lid,license_number,license_type,tier,name,licensee,address,zip,municipality,county,zone_id,miles_from_kop,expiration_date,place_id,website,lat,lng,primary_type
DEe1ac956a08,,,core,Harpers Asian Bistro,,"228 Lantana Dr, Hockessin, DE 19707","19707,",Hockessin,New Castle County,hockessin_greenville,,,ChIJr6hm4H3_xokRWFbN1SUaBxg,https://harpersbistro.com/,39.7747157,-75.7092162,asian_restaurant
DEe1b76b29b4,,,core,Crab Du Jour Cajun Seafood & Bar,,"1000 Churchmans Rd, Newark, DE 19713","19713,",Newark,New Castle County,newark_de,,,ChIJQX-b9rkBx4kRnJ-qYJIJL1E,https://crabdujour.com/,39.6893909,-75.657766,seafood_restaurant
DEe1f220d512,,,core,Freddies Beach Bar - Rehoboth Beach,,"3 S 1st St, Rehoboth Beach, DE 19971","19971,",Rehoboth Beach,Sussex County,rehoboth_beach,,,ChIJ17DrTla3uIkR15hVVMPVKCI,http://www.freddiesrb.com/,38.7158869,-75.07902349999999,bar
DEe23b75aacd,,,core,Chefs Haven,,"1304 Old Lancaster Pike, Hockessin, DE 19707","19707,",Hockessin,New Castle County,hockessin_greenville,,,ChIJhUmdYHb_xokR1XmmnCiknP0,http://chefshaven.com/,39.7881268,-75.697814,meal_takeaway
DEe259c23473,,,core,Casapulla's,,"514 Casapulla Ave, Wilmington, DE 19805","19805,",Elsmere,New Castle County,new_castle_de,,,ChIJaTkUw439xokR_aMPcozMjOc,,39.740565499999995,-75.5924658,sandwich_shop
DEe2a8eafc2f,,,core,P.F. Chang's,,"331 Christiana Mall, Newark, DE 19702","19702,",Christiana,New Castle County,newark_de,,,ChIJ6VGzcJwBx4kRwyBJ3fHK-34,https://locations.pfchangs.com/de/newark/331-christiana-mall.html?utm_source=google_gbp&utm_medium=organic,39.6787314,-75.6531201,chinese_restaurant
DEe311deb63a,,,core,Outback Steakhouse,,"503 Merrimac Ave, Middletown, DE 19709","19709,",Middletown,New Castle County,middletown_de,,,ChIJgx5pEwChx4kRsH_Fbgi6UEY,https://locations.outback.com/delaware/middletown/503-merrimac-ave.?y_source=1_MTA1MjkxNjQ1My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,39.4425429,-75.73977789999999,steak_house
DEe32289cf11,,,core,Caffè Gelato Restaurant,,"90 E Main St near, Newark, DE 19711","19711,",Main Street,New Castle County,newark_de,,,ChIJXQtwijCqx4kRVdCxEn9id-Y,http://www.caffegelato.net/,39.6834086,-75.7499079,italian_restaurant
DEe418c05bd4,,,core,Two Claws,,"1255 Quintilio Dr, Bear, DE 19701","19701,",Bear,New Castle County,newark_de,,,ChIJ35_JDvEHx4kRjALYBRcR3Q8,http://www.twoclawscajun.com/,39.6305907,-75.6677464,cajun_restaurant
DEe42dfa75ce,,,core,The Peach Blossom Eatery,,"76 E Main St, Newark, DE 19711","19711,",Main Street,New Castle County,newark_de,,,ChIJ2z_O9gWrx4kR3bD4huI3K3s,http://www.peachblossomeatery.com/,39.6835034,-75.7503088,restaurant
DEe5a11e5926,,,core,Sussex Tavern,,"325 W 3rd St, Lewes, DE 19958","19958,",Second Street,Sussex County,lewes,,,ChIJsyPGagC3uIkRp7wrz_MmX5w,http://www.historiclewes.org/,38.7765832,-75.1432786,american_restaurant
DEe5a79c1b86,,,core,Mulligans,,"631 Bayview Rd, Middletown, DE 19709","19709,",Middletown,New Castle County,middletown_de,,,ChIJnT-Zx7wJx4kRqqKqS8ucjpg,http://www.mulligansde.com/,39.4937359,-75.6455258,restaurant
DEe61bedbef8,,,core,The Juice Pod Newark,,"160 E Main St, Newark, DE 19711","19711,",Main Street,New Castle County,newark_de,,,ChIJDwbd3nmrx4kRNy_c-ei3ZdY,https://www.thejuicepod.com/newark,39.6838336,-75.74646129999999,restaurant
DEe6e7e5cd4e,,,core,Legal Grounds Cafe,,"1208 Kirkwood Hwy, Elsmere, DE 19805","19805,",Elsmere,New Castle County,new_castle_de,,,ChIJSwIFnfP9xokRloCM4IYYyso,https://www.legalgroundscafe.com/,39.7390304,-75.6005868,cafe
DEe70d82de73,,,core,Crafty Crab,,"429 S Walnut St, Wilmington, DE 19801","19801,",New Castle,New Castle County,new_castle_de,,,ChIJI_4dBQD9xokRDjah2-CpP7g,https://craftycrabwilmington.kwickmenu.com/,39.7318715,-75.55385690000001,seafood_restaurant
DEe77cce8899,,,core,HomeBase Delaware,,"4723 Concord Pike, Wilmington, DE 19803","19803,",Centreville,New Castle County,hockessin_greenville,,,ChIJ2bCgQr77xokRCtLyYzC6TZM,http://homebasedelaware.com/,39.8188167,-75.5461387,sports_bar
DEe7a450a0f9,,,core,Kum-On-Inn,,"249 Christiana Rd, New Castle, DE 19720","19720,",Christiana,New Castle County,newark_de,,,ChIJdXRBEE4Bx4kR-sZFXWvl1MU,,39.662877099999996,-75.6337205,bar
DEe7b3830905,,,core,Fish Hawk's Restaurant Dewey Beach,,"1904 Coastal Hwy, Dewey Beach, DE 19971","19971,",Dewey Beach,Sussex County,dewey_beach,,,ChIJ7yRP-YO3uIkRz1sJAz95WGo,https://deweybeachrestaurants.com/,38.6950157,-75.07475749999999,restaurant
DEe7e2b7f807,,,core,Catch 45,,"1020 Capitol Tr, Newark, DE 19711","19711,",Newark,New Castle County,newark_de,,,ChIJBWPLxneqx4kRngmXS9W_Cq8,https://catch45.com/,39.6954481,-75.715047,restaurant
DEe7e82a13d9,,,core,Grain On The Rocks,,"43 Cape Henlopen Dr, Lewes, DE 19958","19958,",Second Street,Sussex County,lewes,,,ChIJZQPvlRKxuIkRhnK_dnAFk0w,http://grainontherocks.com/,38.7821044,-75.1188049,restaurant
DEe7ec57991f,,,core,Sunrise Restaurant,,"2300 Coastal Hwy, Dewey Beach, DE 19971","19971,",Dewey Beach,Sussex County,dewey_beach,,,ChIJGekw2uq3uIkRIM1Pb12vPJk,https://sunriserestaurant.toast.site/,38.697376299999995,-75.075298,diner
DEe81ca3ceaf,,,core,Pour House Pike Creek,,"4573 New Linden Hill Rd, Wilmington, DE 19808","19808,",Pike Creek,New Castle County,hockessin_greenville,,,ChIJD7qxARgAx4kRZ-TS0q2Wr1k,,39.7346687,-75.69104,bar
DEe937be9f5f,,,core,FLAVORS ON 13,,"150 S Dupont Hwy, New Castle, DE 19720","19720,",New Castle,New Castle County,new_castle_de,,,ChIJ6_84HQ0Dx4kRKy1YDQvn1Aw,,39.659845,-75.60955609999999,restaurant
DEe968a07087,,,core,Blue Moon,,"35 Baltimore Ave, Rehoboth Beach, DE 19971","19971,",Rehoboth Avenue,Sussex County,rehoboth_beach,,,ChIJW9BuJWm2uIkRlFRtMSff3ko,http://bluemoonrehoboth.com/,38.7173778,-75.07973609999999,fine_dining_restaurant
DEe9a929ee19,,,core,Roost Pub & Kitchen,,"829 N Market St, Wilmington, DE 19801","19801,",Trolley Square,New Castle County,wilmington,,,ChIJY_qBNnX9xokRK6ktOJFMDFg,https://www.roostwilmington.com/,39.744162300000006,-75.54891599999999,american_restaurant
DEe9cc683054,,,core,Metro Diner,,"5600 Concord Pike Unit 5614, Wilmington, DE 19803","19803,",Centreville,New Castle County,hockessin_greenville,,,ChIJm9qIUPT7xokRkghBATGGh_o,https://metrodiner.com/locations/delaware/concord-pike/?utm_source=gmb-listing-map&utm_medium=organic&utm_campaign=google-my-business,39.83464,-75.54341,diner
DEea11c23c58,,,core,Kindle,,"111 Bank St, Lewes, DE 19958","19958,",Second Street,Sussex County,lewes,,,ChIJAYq3SUy3uIkRwEJ4NbX1Rd8,http://www.kindlerestaurant.com/,38.7755444,-75.1393667,american_restaurant
DEea2fa5bd58,,,core,Dewey Beer Co.,,"2100 Coastal Hwy, Dewey Beach, DE 19971","19971,",Dewey Beach,Sussex County,dewey_beach,,,ChIJsbphBRu2uIkRkSS_HwXbwbk,http://www.deweybeerco.com/,38.696127,-75.075018,brewpub
DEeab9fe5c21,,,core,302 Social Eatery and Barroom,,"70 Rehoboth Ave, Rehoboth Beach, DE 19971","19971,",Rehoboth Avenue,Sussex County,rehoboth_beach,,,ChIJ-TxX_Ja3uIkRuUp6_YPi55w,https://www.302socialrehoboth.com/,38.715973399999996,-75.0787157,restaurant
DEeae30c8be5,,,core,The Starboard,,"2009 DE-1, Dewey Beach, DE 19971","19971,",Dewey Beach,Sussex County,dewey_beach,,,ChIJr8LGChu2uIkRLZkCJm_NNc0,http://thestarboard.com/,38.69556,-75.07565,bar_and_grill
DEeb52803d68,,,core,Applebee's Grill + Bar,,"320 Dove Run Centre Dr, Middletown, DE 19709","19709,",Middletown,New Castle County,middletown_de,,,ChIJSzMn-fIKx4kRP3LlD9MgJTo,https://restaurants.applebees.com/en-us/de/middletown/320-dove-run-centre-blvd.-98088?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_term=98088&utm_content=website,39.4527925,-75.68794299999999,restaurant
DEeb70f6638f,,,core,Stingray Sushi Bar + Asian Grill,,"59 Lake Ave, Rehoboth Beach, DE 19971","19971,",Rehoboth Avenue,Sussex County,rehoboth_beach,,,ChIJw3hjD0K2uIkRQYzitxG670Q,http://www.stingrayrestaurant.com/,38.7169767,-75.0846353,bar_and_grill
DEeb93b5cdfd,,,core,Raas,,"210 Savannah Rd, Lewes, DE 19958","19958,",Second Street,Sussex County,lewes,,,ChIJKx99ieK3uIkRw9TibWBxusI,https://www.raaslewes.com/,38.7746317,-75.13919179999999,restaurant
DEeb9471c6b5,,,core,Grain Craft Bar + Kitchen,,"270 E Main St, Newark, DE 19711","19711,",Main Street,New Castle County,newark_de,,,ChIJNbxjDTyqx4kRgX9PurwplxQ,http://www.meetatgrain.com/,39.684055,-75.742228,gastropub
DEeb95f29fd3,,,core,Graze Craze Charcuterie Boards & Boxes,,"683 Yorklyn Rd, Hockessin, DE 19707","19707,",Hockessin,New Castle County,hockessin_greenville,,,ChIJOeijQef_xokRvUyBaiez-6s,https://order.toasttab.com/online/graze-craze-hockessin-de,39.79005,-75.69370839999999,catering_service
DEecf8264ac3,,,core,Nasi Malay Thai Sushi,,"308 Fox Hunt Dr, Bear, DE 19701","19701,",Bear,New Castle County,newark_de,,,ChIJ4-sOF4sHx4kR3pFfOA1ciYo,http://www.nasidelaware.com/,39.6065882,-75.71127229999999,restaurant
DEecfe85bffb,,,core,Crimson Moon,,"1909 W 6th St, Wilmington, DE 19805","19805,",Trolley Square,New Castle County,wilmington,,,ChIJLfbE2Ar9xokRKA2bZS19e44,http://www.crimsonmoonde.com/,39.7507144,-75.5713816,night_club
DEedb1794673,,,core,Gary's Dewey Beach Grill,,"2000 Coastal Hwy, Dewey Beach, DE 19971","19971,",Dewey Beach,Sussex County,dewey_beach,,,ChIJuQChEhu2uIkR1gGIjApi3jk,http://garysdeweybeach.com/,38.6953822,-75.0749546,restaurant
DEedef61db00,,,core,Obie's By the Sea,,"1 Olive Ave, Rehoboth Beach, DE 19971","19971,",Rehoboth Beach,Sussex County,rehoboth_beach,,,ChIJrwfOaG-2uIkRgdSMdmIwU4k,http://obiesrehoboth.com/,38.7194326,-75.07674229999999,bar_and_grill
DEee22f78f4f,,,core,Aloha Tiki Bar,,"7 Caldwell Pl, Newark, DE 19711","19711,",Main Street,New Castle County,newark_de,,,ChIJc3JsaACrx4kRNjsqcmMS2HY,,39.682041,-75.7407602,bar
DEee76f8f8ad,,,core,FINS Fish House & Raw Bar,,"243 Rehoboth Ave, Rehoboth Beach, DE 19971","19971,",Rehoboth Avenue,Sussex County,rehoboth_beach,,,ChIJt7Pk-Gm2uIkR5k0Q5VhyuBs,https://www.finsrawbar.com/,38.716013,-75.084702,seafood_restaurant
DEee92171187,,,core,Ali Baba Mid Eastern Restaurant,,"175 E Main St, Newark, DE 19711","19711,",Main Street,New Castle County,newark_de,,,ChIJjx1OUzqqx4kRmSX7oCg1amc,https://alibabade.com/,39.683396699999996,-75.7458934,moroccan_restaurant
DEeef68b4169,,,core,Coco Mango Island Grille,,"17603 Shady Rd, Lewes, DE 19958","19958,",Savannah Road,Sussex County,lewes,,,ChIJ7zGNCAe4uIkRHTXb4cqKsLY,,38.7457068,-75.1683815,caribbean_restaurant
DEeffe8deda7,,,core,Restaurante Las Cazuelitas,,"3125 New Castle Ave, New Castle, DE 19720","19720,",New Castle,New Castle County,new_castle_de,,,ChIJNfj-j_oDx4kRPazGPd6IDgw,http://orderrestaurantelascazuelitas.com/,39.7097966,-75.5497879,restaurant
DEf02235c26c,,,core,The Copper Dram,,"3826 Kennett Pike, Greenville, DE 19807","19807,",Riverfront,New Castle County,wilmington,,,ChIJsZZoXkr8xokROhE5Vm2mAW0,http://www.copperdram.com/,39.7757629,-75.59607260000001,bar
DEf0241f9ff3,,,core,Kelly's Tavern,,"102 Market St, Port Penn, DE 19731","19731,",Delaware City,New Castle County,new_castle_de,,,ChIJtTwKmfcOx4kRBghUPogK5tA,https://kellystavern.com/,39.5166118,-75.5770374,bar
DEf07df97dd3,,,core,Dream's restaurant & bar,,"1025 Chestnut St, Wilmington, DE 19805","19805,",Elsmere,New Castle County,new_castle_de,,,ChIJj1J9HNT9xokRp0t2Quz7FZg,https://www.instagram.com/dreamsrestaurantbar?igsh=NHV3NTBnYmxhZ21i,39.74143230000001,-75.56394569999999,restaurant
DEf0a35a1ad3,,,core,Balboa Steaks,,"17 N Chapel St, Newark, DE 19711","19711,",Newark,New Castle County,newark_de,,,ChIJd6JBjuGrx4kRuuM9yBNdbtk,https://www.balboasteaks.com/,39.6841603,-75.74595939999999,american_restaurant
DEf115a4a265,,,core,Keglers,,"3031 New Castle Ave, New Castle, DE 19720","19720,",Bear,New Castle County,newark_de,,,ChIJSZaISvoDx4kRaN9GiTfZQrk,http://www.bowlerama.us/keglers,39.7026007,-75.5529671,bar
DEf13f905a61,,,core,El Diablo Burritos,,"13 Trolley Square, Wilmington, DE 19806","19806,",Trolley Square,New Castle County,wilmington,,,ChIJy2e2FxD9xokR_W3t9LzBFcU,http://eldiabloburritos.com/,39.7575426,-75.5613643,burrito_restaurant
DEf19b78f920,,,core,The Perfect Cup Cafe,,"7460 Lancaster Pike, Hockessin, DE 19707","19707,",Hockessin,New Castle County,hockessin_greenville,,,ChIJSzjj-nb_xokRRGI6YxiqxF8,https://theperfectcupcafe.com/,39.7892064,-75.6988271,cafe
DEf1a83bccfd,,,core,Santa Fe Mexican Grill - Newark,,"190 E Main St Suite A, Newark, DE 19711","19711,",Main Street,New Castle County,newark_de,,,ChIJ0_wJrTuqx4kRcwHeIbRbubM,https://www.santafemexicangrill.com/,39.6838444,-75.7457572,mexican_restaurant
DEf2096da9da,,,core,Deerfield,,"507 Thompson Station Rd, Newark, DE 19711","19711,",Newark,New Castle County,newark_de,,,ChIJhQ4tLuWqx4kRE6tqYPfb2nE,https://deerfieldgolfclub.com/?utm_source=extnet&utm_medium=yext,39.718576399999996,-75.7506774,golf_course
DEf27035fcda,,,core,Tom Foolery's Restaurant & Bar,,"714 Ash Blvd, Middletown, DE 19709","19709,",Middletown,New Castle County,middletown_de,,,ChIJgVYIaXugx4kRyNgfX1-aOjw,http://tomfoolerysrestaurant.com/,39.459031499999995,-75.7245001,american_restaurant
DEf27cba8080,,,core,Slo and Lo BBQ,,"209 Monroe Ave, Lewes, DE 19958","19958,",Second Street,Sussex County,lewes,,,ChIJo9mcueO3uIkRN_kQvZa7jpQ,,38.7675973,-75.1380698,barbecue_restaurant
DEf31d98e1ae,,,core,The Chancery Market,,"1313 N Market St, Wilmington, DE 19801","19801,",Trolley Square,New Castle County,wilmington,,,ChIJyUOpIxv9xokR41yB28kl-jQ,https://www.thechancerymarket.com/,39.748898,-75.5460602,restaurant
DEf331648b2b,,,core,Dani’s Pizza Italian Restaurant,,"1 S Broom St, Wilmington, DE 19805","19805,",Little Italy,New Castle County,wilmington,,,ChIJxRt0QkP9xokR9ESJtyJUXeg,https://friedchikentacoloco.toast.site/order?diningOption=takeout&rwg_token=AFd1xnHOX9z5aYlFEjF1BrQM9sUSGlmdko8tTIp-vv1rcHTagWGFGOqFFq7eaEZiPy5g4W8wEzDTY8_QY0mC_DjqxmxX6A3JOOakM7iO802nkjVRUArGkCQ%3D,39.74384,-75.567655,restaurant
DEf34c17cadf,,,core,"La Tolteca - Wilmington,DE",,"4147 Concord Pike, Wilmington, DE 19803","19803,",Centreville,New Castle County,hockessin_greenville,,,ChIJe29Xwr78xokRqrs1EN4fdos,https://latolteca.com/restaurant/,39.8121649,-75.5489719,mexican_restaurant
DEf364e8dd34,,,core,Sweet Daddy's Bar And Grill,,"3806 Governor Printz Blvd, Wilmington, DE 19802","19802,",Trolley Square,New Castle County,wilmington,,,ChIJwTeF2NHixokR_mtIiD8vYmA,,39.7534091,-75.5200364,bar
DEf4125f3c20,,,core,Sticky Rice Thai Style Tapas,,"1604 Savannah Rd, Lewes, DE 19958","19958,",Second Street,Sussex County,lewes,,,ChIJ1UOQBp-5uIkRiELpBkRs2Yc,http://www.stickyricede.com/,38.7509891,-75.1653765,thai_restaurant
DEf480b83b9e,,,core,Sakura Japanese Sushi in Elsmere,,"1203 Kirkwood Hwy, Wilmington, DE 19805","19805,",Elsmere,New Castle County,new_castle_de,,,ChIJO80PovP9xokRpDP3rY3IkTw,https://sakurajapanesesushiinelsmere.gbic.shop/,39.739721599999996,-75.6008733,japanese_restaurant
DEf4db5e11e1,,,core,Corner Cove Restaurant & Bar,,"410 Hockessin Cor, Hockessin, DE 19707","19707,",Hockessin,New Castle County,hockessin_greenville,,,ChIJYx5Udkj_xokRKviIW7_uZfg,,39.7870553,-75.6966662,restaurant
DEf4e523c4e5,,,core,Mason's Famous Lobster Rolls,,"67 Rehoboth Ave, Rehoboth Beach, DE 19971","19971,",Rehoboth Avenue,Sussex County,rehoboth_beach,,,ChIJR6l6y262uIkRv2aiO_FymZY,https://www.masonslobster.com/,38.716771699999995,-75.0784918,seafood_restaurant
DEf4f59e8c67,,,core,Beer Garden at Whitehall,,"735 Mapleton Ave, Middletown, DE 19709","19709,",Bear,New Castle County,newark_de,,,ChIJRaYFTGEJx4kRYdzHOQyQTcI,https://www.beergardenatwhitehall.com/,39.5321475,-75.6808455,beer_garden
DEf51a59a1fd,,,core,Cafe Pomodoro,,"5337 Limestone Rd B, Wilmington, DE 19808","19808,",Hockessin,New Castle County,hockessin_greenville,,,ChIJrzZqQ-L_xokR6dTYIEoH4Y4,https://cafepomodorode.com/,39.747105,-75.69853680000001,italian_restaurant
DEf5399c0828,,,core,Plaza Ázteca | Mexican Restaurant · Bear,,"928 Bear Corbitt Rd, Bear, DE 19701","19701,",Bear,New Castle County,newark_de,,,ChIJX21_6cgHx4kRpeBqBZPnSaw,https://plazaazteca.com/newark/,39.6311203,-75.66058400000001,mexican_restaurant
DEf53c6ca067,,,core,Potstickers Asian Grill,,"1247 Churchmans Rd, Newark, DE 19713","19713,",Christiana,New Castle County,newark_de,,,ChIJMTJ9VxsBx4kRuiJI55y-DY0,https://www.potstickersasiangrill.com/,39.6910538,-75.6606857,asian_restaurant
DEf590bd08f2,,,core,The Pines Coastal Tavern,,"56 Baltimore Ave, Rehoboth Beach, DE 19971","19971,",Rehoboth Avenue,Sussex County,rehoboth_beach,,,ChIJhZFOdWm2uIkRHUqEaA0Mrq8,https://thepinesrb.com/,38.716725,-75.0814953,restaurant
DEf599866e3d,,,core,Lefty's Alley & Eats,,"36450 Plaza Blvd, Lewes, DE 19958","19958,",Lewes,Sussex County,lewes,,,ChIJ71yE14DwuIkRqFRfe3jkq_o,https://iloveleftys.com/,38.7429254,-75.15318409999999,restaurant
DEf5d7b143db,,,core,Java Bean Cafe,,"3533 Philadelphia Pike, Claymont, DE 19703","19703,",Claymont,New Castle County,new_castle_de,,,ChIJRaJ8D4nlxokRZN3ck5v_0wQ,http://java-bean-cafe.square.site/,39.8029438,-75.45748789999999,breakfast_restaurant
DEf67224a909,,,core,Jackson House,,"17 Wood St, Middletown, DE 19709","19709,",Middletown,New Castle County,middletown_de,,,ChIJPZjUG8mhx4kRXXwp3CFYpDY,https://jacksonhousede.com/,39.4506307,-75.7207489,restaurant
DEf6bd2b8332,,,core,The Dunes,,"105 S Boardwalk Fl 1, Rehoboth Beach, DE 19971","19971,",Rehoboth Beach boardwalk,Sussex County,rehoboth_beach,,,ChIJR5oM1vq3uIkRtKpY2tlsDAs,https://abovethedunes.com/the-dunes/,38.7153942,-75.0760176,restaurant
DEf6c09b1022,,,core,Del Pez Mexican Gastropub - Newark,,"501 Grove Ln, Newark, DE 19711","19711,",Main Street,New Castle County,newark_de,,,ChIJN27ioDqrx4kRCFbkoIeFDq4,https://www.delpezmexicanpub.com/,39.681477099999995,-75.73458889999999,gastropub
DEf771f9d882,,,core,Nan Xiang Soup Dumplings - Delaware,,"101 Geoffrey Dr, Newark, DE 19713","19713,",Christiana,New Castle County,newark_de,,,ChIJvzQ7SQABx4kRhZrJugLbnYA,https://nanxiangxiaolongbao.com/?utm_source=google_gbp&utm_medium=organic&utm_campaign=de_newark,39.686862,-75.6509133,chinese_restaurant
DEf7b11d3586,,,core,Oishii Ocean - Japanese & Cajun Seafood,,"170 E Main St, Newark, DE 19711","19711,",Main Street,New Castle County,newark_de,,,ChIJXym3RbCrx4kR9N8NelGYiuo,http://www.oishiiocean.com/,39.6838039,-75.7461728,japanese_restaurant
DEf904e67ed5,,,core,Tex-Mex Burriro,,"2307 W Newport Pike suite b, Wilmington, DE 19804","19804,",Newport,New Castle County,new_castle_de,,,ChIJU1G_5G4Bx4kRWz836sQFEb8,http://www.texmexburriro.com/,39.7150837,-75.6428186,mexican_restaurant
DEf91a1dccc3,,,core,The Inn at Montchanin Village & Spa - A Historic Hotel of America,,"GPS: 528, 528 Montchanin Rd, Montchanin, DE 19710","19710,",Centreville,New Castle County,hockessin_greenville,,,ChIJk9PVU0L8xokR4NSQe2qgT8s,http://www.montchanin.com/,39.7906502,-75.5887699,hotel
DEfa5fa964c0,,,core,Texas Roadhouse,,"741 Middletown Warwick Rd, Middletown, DE 19709","19709,",Middletown,New Castle County,middletown_de,,,ChIJ1xGMWD6gx4kRD-rNGt-Jer0,https://www.texasroadhouse.com/locations/delaware/middletown?utm_source=listing&utm_medium=search,39.44377,-75.7400823,steak_house
DEfabc801388,,,core,Tyler's Bar & Grille,,"5343 Limestone Rd, Wilmington, DE 19808","19808,",Little Italy,New Castle County,wilmington,,,ChIJxfjoW-L_xokR5gtMqdAW9bg,http://www.tylersrestaurant.com/,39.7473321,-75.6984785,bar_and_grill
DEfaf1a110f9,,,core,Dickey's Barbecue Pit,,"2832 Pulaski Hwy, Newark, DE 19702","19702,",Glasgow,New Castle County,newark_de,,,ChIJcbdiBympx4kReH3j7uekXHw,https://www.dickeys.com/locations/Delaware/Newark/newark,39.6042779,-75.76892699999999,restaurant
DEfba6142509,,,core,TenderBones Rib Shack,,"2504 Red Lion Rd, Bear, DE 19701","19701,",Bear,New Castle County,newark_de,,,ChIJd2w6bhEIx4kR_pEARsRvmsU,,39.5702095,-75.6973216,barbecue_restaurant
DEfc0ace4b1c,,,core,Gus's Crab Shack,,"29 W Market St, Port Penn, DE 19731","19731,",Delaware City,New Castle County,new_castle_de,,,ChIJq6qu3u4Jx4kRX0r8t0vOxuk,http://gusgotcrabs.com/,39.520309399999995,-75.5823898,restaurant
DEfd9bd01b2a,,,core,SeaGlass Bistro,,"23 Baltimore Ave, Rehoboth Beach, DE 19971","19971,",Midway,Sussex County,rehoboth_beach,,,ChIJR6l4ozi3uIkRhw_JEHMIwco,http://www.seaglassbistrorb.com/,38.7175546,-75.0786129,restaurant
DEfedaa11dd7,,,core,La Fable,,"26 Baltimore Ave, Rehoboth Beach, DE 19971","19971,",Rehoboth Beach,Sussex County,rehoboth_beach,,,ChIJAVutLWm2uIkRdz69SpZb1Ew,http://www.megancollective.com/,38.7171364,-75.0787021,french_restaurant
DEfedd6390cb,,,core,El Ródeo Loco,,"2136 W Newport Pike, Wilmington, DE 19804","19804,",Newport,New Castle County,new_castle_de,,,ChIJl02VMygBx4kR_COO19aYVN4,https://order.spoton.com/so-el-rodeo-loco-19659/wilmington-de/666059afde2ff0003f982631,39.7150405,-75.6415159,mexican_restaurant
DEfefcbdbb6e,,,core,Sangam Indian Restaurant,,"307 Rocky Run Pkwy, Wilmington, DE 19803","19803,",Centreville,New Castle County,hockessin_greenville,,,ChIJw4VEdpf7xokR_g1I54jj7v4,https://sangamwilmington.com/,39.8192825,-75.5495155,indian_restaurant
DEfeff137508,,,core,Kyoto Japanese Cuisine,,"4563 New Linden Hill Rd, Wilmington, DE 19808","19808,",Pike Creek,New Castle County,hockessin_greenville,,,ChIJRRX8oSIAx4kRWBP3C0SITO4,https://www.smorefood.com/order-online/kyoto-japanese-cuisine-wilmington-19808-x67vpkq5?utm_source=gmb&utm_medium=website,39.7346577,-75.6907945,japanese_restaurant
DEff1301dbf2,,,core,Tasty hub,,"515 Eden Cir, Bear, DE 19701","19701,",Bear,New Castle County,newark_de,,,ChIJwQ3VQtsHx4kRHMpPJ-P7Y94,,39.632049699999996,-75.6545857,restaurant
DEff6bbca472,,,core,Chelsea Tavern,,"821 N Market St, Wilmington, DE 19801","19801,",Trolley Square,New Castle County,wilmington,,,ChIJJV9osUH9xokRZ08IoXz2rP8,http://www.chelseatavern.com/,39.744039799999996,-75.5491862,bar_and_grill
